predictor_value,partial_residual
4.9924713234685845,-0.4331468601083375
0.6931471805599453,0.7734037839841497
3.336481066942464,-1.5493201458674943
4.721885985684052,-0.8591462953420073
5.134974568351863,-1.1048418492048135
0.6931471805599453,-0.824193728077534
3.2476576262936527,-0.8407253311957612
4.547435135336853,-1.1686613073738443
5.008566488927144,-1.246695525197269
0.6931471805599453,0.6035440815192992
2.8992213731731478,-1.2435132953478294
4.199154926574446,-1.0428473078127423
4.997144703913756,-1.0539112692054653
0.6931471805599453,0.06696545763342371
3.4892082589848687,-0.40694326403255165
4.406475315076191,-0.4928380553330119
5.038704314023848,-0.9890554826526473
0.6931471805599453,0.1386799056440003
3.5177945292459696,-0.3886970925982276
4.372985890021733,-1.480521207086488
5.009968405108552,-0.6333037414129993
0.6931471805599453,-0.5637816226563432
2.884800712846709,-0.3445044874984844
4.3017651530710745,-0.14176327198391647
4.926021041706347,-0.09362912726232642
0.6931471805599453,-0.6578851542139763
3.1880041612011136,-0.02564084363634589
4.32386772050035,-0.6305804359440117
5.012034315009963,-0.8009106536079347
0.6931471805599453,-0.47830058613767495
3.544142657647253,0.12518041811884617
4.283034685466931,-1.2234534661817733
5.002871903478422,-1.1755618654216589
0.6931471805599453,-0.13376067921646562
3.249598997511041,-0.8186899781923912
4.315218874092267,-0.7887547766977174
4.984017496191964,-1.2332707191411985
0.6931471805599453,0.11363352098491991
3.1763857732472487,-1.3565449800062894
4.208863015664693,-0.8804598887897948
4.973141089668675,-1.2329490962259317
0.6931471805599453,-0.4024467739014908
3.446807892914208,0.07060477971535395
4.391729410135267,-0.07947833755479605
5.029980300360032,-0.8620522925638248
0.6931471805599453,-0.6207307020106931
3.2530839961979376,0.5367465731533658
4.561009290202322,-0.8806996940657453
4.976112860057833,-0.5361312582252246
0.6931471805599453,0.9277775720155657
3.587953535523976,-0.35703035375555825
4.425445255041403,-0.9936587445696047
4.994234872728475,-1.0549002994973207
0.6931471805599453,0.2293038791755782
3.82187945557518,-0.40068864607927235
4.540311613639595,-1.5305276133011088
5.011834574671738,-1.0576837079005583
0.6931471805599453,-0.1919545159695611
3.1346242724206097,-0.4257334401864469
4.262539022051294,-0.4645757246829903
4.956460659649984,-1.2929439540045262
0.6931471805599453,-0.11893075967516281
3.654546775033431,-0.4376865339706469
4.430697744137536,-0.5352927128335365
5.057582491203423,-0.8380776389799803
0.6931471805599453,-1.670599645524258
3.5058576522055884,-0.6604986821834452
4.676653287609955,-1.3753869599465065
5.238726585134399,-1.8333472532653443
0.6931471805599453,0.21445176394098187
3.192531849528599,-0.5530514658818965
4.314684186203576,-0.9968178110521161
5.111566012674697,-1.227138016743011
0.6931471805599453,0.5527545673660395
3.431079756144025,-1.423496905636763
4.306629370201435,-1.6048835091572604
4.978043229495596,-1.124015579183707
0.6931471805599453,0.5468222993467096
3.449670035112933,-0.790990014132988
4.430578675256047,-0.5485225484377815
5.053630924557352,-0.9535330228534307
0.6931471805599453,-0.409297683168715
3.2565568918358894,-1.3998795883911221
4.391357962102766,-0.30104168342156823
4.950318958088201,-1.4496707082344193
0.6931471805599453,-0.10685413556166207
3.228826155721369,-0.3941421723294023
4.417876287567579,-0.8826146892680433
5.011967739330034,-1.1238635675170099
0.6931471805599453,0.10586552315950387
3.463232772581608,-0.1523030843931117
4.393955205539156,-1.7931160789955105
5.038704314023848,-0.4443500412465319
0.6931471805599453,-0.004778229082908092
3.548467300397191,-0.26058933659537253
4.437224795138644,-1.7320509909333004
5.04915063032459,-0.9531951990371297
0.6931471805599453,-0.0358492447671071
4.214495163352562,-1.5913087589190358
4.21803603456465,-1.1400340003697558
4.949610592258481,-0.11131334906699575
0.6931471805599453,0.3049458033686313
3.41213732170049,-1.2825950959644308
4.30433532695801,-1.5265892158606773
4.998630186968824,-1.411246686483603
0.6931471805599453,-0.2549815698182653
3.39047341829918,-0.3495540177626355
4.281791848878036,-1.6061129290169285
5.5034191393614815,-0.9821595916148189
0.6931471805599453,-0.4926762275009881
3.342861804649192,-0.4538348983536482
4.3291531450668135,-1.3669401566340458
5.0125002207057685,-2.2663971319293594
0.6931471805599453,0.2913651886903664
4.00514898341763,-0.9727075910691303
4.373994462976618,-0.79266490342861
5.015622835607295,-0.15466104828469807
0.6931471805599453,-0.3732926518993889
3.3021134234382563,-0.2517146740161901
4.294560608892605,-1.0466537697960214
4.949327105367852,-0.8508204178151805
0.6931471805599453,-0.12301089328779852
3.299902663510574,-0.8387846804517582
4.31748811353631,-1.2981204329637346
5.275151088516197,-0.9527973460722928
0.6931471805599453,-0.4506099361685588
3.402196881995239,-0.37221449956896635
4.302306791540646,-0.29083196160212643
4.988866735623107,-1.3663836619068426
0.6931471805599453,-0.37420763758476383
3.477849733183238,-1.2634824829577407
4.396052806406973,0.20082659334636155
5.046838639056468,-0.7390149492714946
0.6931471805599453,-0.412990650549893
3.366260811781259,0.010290169344839506
4.3400320779712045,-0.6579567596095939
5.143124477142335,-0.6375783328122262
0.6931471805599453,0.6978988158453725
3.263849190510932,-0.32048613892565214
4.321480134805848,-0.8973940377985006
4.982989993275931,-1.1993309045557459
0.6931471805599453,-0.32745020373045386
3.34109345759245,-1.5883947175375357
4.532276860467767,-0.5886010382795879
5.096874150546495,-0.8010719801531099
0.6931471805599453,-0.602648479588326
3.23907053215372,0.8373756476233639
4.282206299391671,-0.740651935602253
5.145457519903701,-1.1246453476008753
0.6931471805599453,0.24885022456153016
3.19744787745458,-1.1937578927962895
4.985590952989995,-1.4071188950981393
5.139028508864655,-1.0617396384277973
0.6931471805599453,0.09142044373625074
3.467921013705064,-0.111560964193272
4.301358731606427,-1.0554059253334707
4.978112102390695,-0.4371741137771682
0.6931471805599453,0.03494454353530302
3.228826155721369,0.9320181209209535
4.3295484280286765,-1.1926910411525493
5.016816153171337,-0.06411421690063768
0.6931471805599453,0.08819409783980875
3.500741011998417,-0.2052789096298946
4.386267628931136,-0.872294546937362
4.996941966964253,-0.7405901347722799
0.6931471805599453,0.3320867368855357
3.2003044392827653,-1.1610842254353202
4.568713648977476,-1.9076421075994343
4.977216384550811,-0.9161590136942233
0.6931471805599453,0.02073609865608772
3.1441522786722644,-0.8099268911035561
4.312676556539088,-1.6203993681488487
4.967101292072528,-0.7232575799924483
0.6931471805599453,-0.566519549125968
3.170945291110651,-0.7762741638551556
4.28096243218686,-0.3234110739262628
4.991520430236574,-1.604987691801979
0.6931471805599453,-0.4394778725113445
3.139399623366404,-0.5167428153704688
4.265773677849632,-0.0008548397747278891
4.95547488291898,-0.41778005561098175
0.6931471805599453,-0.7377774982299234
3.177220149599368,-0.36496065164182745
4.3465289823207245,-1.8153140453513676
5.017213609456379,-1.1506150475576982
0.6931471805599453,0.8311875385720369
3.424588334452731,-0.931029311136459
4.379022125653583,-1.0019486524515315
5.009234313180627,-0.7301150591959815
0.6931471805599453,-0.2816084944427063
3.238286218388024,-1.3213779315863374
4.279301532151069,-1.6941918404022498
4.974386161421135,-1.2931649189876393
0.6931471805599453,-0.15071365580649648
3.2335673736111907,-0.9545359753238701
4.27430221608671,-0.12620146013846023
4.98257869631373,-0.6492362743082023
0.6931471805599453,-0.36622048733687057
3.2872818575322613,-0.6661441535097588
4.380024632003209,0.3961000015154794
4.992403432501452,-1.0945021997530118
0.6931471805599453,0.05171228302053127
3.392829131991639,0.18209227830475816
4.376637137389444,-1.4380016619877096
4.973348709310239,-0.6806530265174221
0.6931471805599453,-0.7423549765148603
3.4701013603093664,0.1523293312481221
4.335197047317084,-0.3746541200775693
4.995860008514102,-0.649024768589504
0.6931471805599453,-1.138969716409006
3.405189402931693,-0.9123489168251573
4.333492687678026,-1.1916182278157654
5.018735730130124,-1.3849063025832293
0.6931471805599453,-0.6184223097981028
3.40552135314221,0.29188632556022753
4.334279676176148,-1.1046768924336332
5.019991389020281,-0.687396578026075
0.6931471805599453,1.157677359191598
3.3414473772563813,-1.2144819822843167
4.397407736712184,-1.9870807768387788
5.015423810828053,-0.7469810215934419
0.6931471805599453,0.8553919648978876
3.1612467120315646,-1.2033626869685499
4.298916727950875,-0.33394496712740396
4.9889348671169165,-1.8957258659792913
0.6931471805599453,-0.036220876231999044
3.1684242813721024,-0.2614497105379771
4.255045172913092,-0.7192023494131534
4.991792206294776,-0.6338152151455241
0.6931471805599453,0.4934860182030209
3.162940192537897,-0.993440072169689
4.205885936955008,-0.46982149935693185
4.998090266593961,-0.14878716652056134
0.6931471805599453,-0.5954898042331153
3.30395199722332,-1.565150402806049
4.282896668766692,-0.8329881000842752
4.990092392864926,-1.2089272665646185
0.6931471805599453,-0.7532164517170612
3.3537563070620187,-1.2636290294854775
4.247923650150401,-0.69359381895766
5.031221927704644,-1.338259902505229
0.6931471805599453,-0.45754518175315706
3.2445435716167785,-0.9602176702205499
4.279024447084182,-0.3829617602443434
5.016418538851983,-1.4118365707484495
0.6931471805599453,1.0479851127698014
3.131136910560194,-0.7430776807931345
4.405254760793088,-1.3161967822821543
4.985727658390071,-0.6436408622197918
0.6931471805599453,-0.1092984444043063
3.241419789303096,-0.7799908407350499
4.297965447047447,-1.5581739431248107
5.009634793762673,-0.8110686063967416
0.6931471805599453,0.34072761823644554
3.2809112157876537,-1.3228307233982206
5.119967910506483,0.3484325048100576
5.123189870334323,-1.1675917154288318
0.6931471805599453,-0.5526462385919187
3.2492110246642736,-1.2806280740715055
4.390242789445222,-0.344631914950547
4.998090266593961,-1.0029115056233462
0.6931471805599453,-0.5957361296253283
3.2831643147505627,0.44177072271331386
4.270536258640519,-0.8392769464728576
5.009768251656904,-1.3320964686622272
0.6931471805599453,-0.2534570655119826
3.206398303357088,0.10613940925101806
4.270955399408094,0.003555334135444732
4.9940993254561565,-0.5942209593192744
0.6931471805599453,0.4351339560872736
3.521938999358284,-0.32115972703079865
4.402319337941644,-0.5684109620149831
5.02256386496153,-1.4279309277146677
0.6931471805599453,-1.0293852799988206
3.073156170518794,-0.0661549728080032
4.131640346965797,-0.9344151274136399
4.952229043207861,-1.1734453394833009
0.6931471805599453,-0.4835292125390114
3.5562048372093957,-0.7450716439674878
4.438406968109989,-1.3948741142086187
5.023024891742178,-0.8163742702308284
0.6931471805599453,-0.8281230064199381
3.3908102887756684,-1.300711698037074
4.4388794462666645,-1.5456872020532504
5.048316361063944,-1.8916687708151603
0.6931471805599453,-0.6109494062094196
3.326832966373293,-0.5647360821006717
4.37260741275739,-1.1567276213060818
4.9889348671169165,-2.0358591359575238
0.6931471805599453,-0.009795914196008948
3.440738556282688,-0.5856835746880361
4.320018243389936,-0.7263733514743146
4.951522029603749,-0.30546432179387684
0.6931471805599453,-0.7397775778466811
3.224857896545748,-0.2380521453118093
4.323602714536165,-0.7330018987732808
4.9608145991123,-0.8185297776080652
0.6931471805599453,0.013329135498701794
3.282038399825841,-1.1533295775062484
4.293195420967266,-0.6811168218205031
4.984085958862719,-0.6546646651653791
0.6931471805599453,-0.3739474332489953
3.420019135902743,-0.6539203205178293
4.526884267589547,-0.49630116205362107
4.9880487954234605,-1.351463580348658
0.6931471805599453,-0.31841539016097214
3.191710156795432,0.6368653703498465
4.303253953508486,-0.9414450911977135
4.932601677957155,-1.4190182785782846
0.6931471805599453,0.00987847598883801
3.3134584673541485,-0.8795119572421148
4.336767728268267,-0.00038033920609747973
5.001594549444107,-1.0398476210477379
0.6931471805599453,0.08668324971940883
3.3762213955919784,-0.3437013208687951
4.325191697921343,-1.005560649430883
4.989888220951467,-1.0660925043944545
0.6931471805599453,0.5005226242633698
3.170525563927154,-1.2361704382329837
4.294014757350668,-0.92840331085481
4.940999358745194,-1.44002905397299
0.6931471805599453,0.6005536226153247
3.382014562245381,-0.8061773897699849
4.546056921495585,0.11560650767351566
4.970785049496295,-0.6210486237565853
0.6931471805599453,-0.5599267655156343
3.5248888540047054,0.4655366356859445
4.289500076996142,-0.7671436008053091
5.020321563685677,-0.14486251719897691
0.6931471805599453,0.961140204720748
3.508855256368665,-0.865360951692527
4.2844138058068815,-1.0202052154150059
4.975698724215359,-1.2230498279051942
0.6931471805599453,-0.4398641109227473
4.063541653067055,-1.4579299530789287
4.396422514957614,-0.8062665595105671
4.980244812772187,0.4811521648139574
0.6931471805599453,-0.6794193169612062
3.4065165431397557,-0.4706041832499071
4.298645025734831,-0.09088043805800439
5.131849473677249,-1.5762045732071355
0.6931471805599453,0.24573177843299215
3.298795448044074,-0.40111279680763456
4.3212144952771245,-1.1712294132395518
4.986205980173081,-0.9161126740172312
0.6931471805599453,-0.8471316061245524
3.823410347071543,0.14952857637553285
4.394202210604015,-1.002615312039069
5.033505108187003,-1.3349617110916596
0.6931471805599453,0.36879092462187474
3.119276459645446,-1.1327568221549518
4.28317268312119,-0.9978981619541836
4.975698724215359,-1.605724246253513
0.6931471805599453,-0.16337091502051276
3.2068032436339315,-0.03610238360554263
4.291554731509806,-0.7125758693257297
4.974386161421135,-0.9916133555664369
0.6931471805599453,-0.14234953655183974
4.288402532641213,-1.5269406204513016
4.3021714094244174,-0.23130907237611198
5.0362380614757605,-0.9933623805233407
0.6931471805599453,0.5329261257157087
3.3894621254437345,-0.23793413015157316
4.603568904621118,-0.8971796749509623
5.510359524791073,-0.39479097968983234
0.6931471805599453,-0.7516097019234116
3.3054204262683866,-0.20881344848003858
4.280547465724028,-1.8562035988184933
4.97348709846075,-1.3941392390159681
0.6931471805599453,0.46496502424372904
3.4898185733156835,-2.079397397379844
4.340423084818807,-0.36720612661588936
4.961725122726247,-0.3820647690161827
0.6931471805599453,-1.0542986544036315
3.3988613218646075,-1.3967700260575984
4.292785500895938,-0.4081665771036421
4.9905686319459415,-1.284993898217294
0.6931471805599453,0.15228014232282888
3.2816628129669656,-0.36159979701116274
4.188745237643585,-0.3198826116428787
5.012832877639743,-1.117991310788518
0.6931471805599453,-0.3473181911723223
3.884857337355376,-0.59152508575416
4.5286130632659365,-1.5602530249198452
5.0515852804252095,-1.8589136380594589
0.6931471805599453,-1.031472653242247
3.2449333591874905,-1.3418006433249892
4.2936051730729785,-1.303380200264974
5.027295734989363,-1.0906947108654723
0.6931471805599453,-0.8636894383318376
3.231594597275976,-1.5042505927278522
4.304740540713808,-1.4662700347520514
5.003543540282499,-0.7655462165546073
0.6931471805599453,-0.9506390715985436
3.1970391302590264,-0.7536525087394388
4.354783898280007,-1.16368534436885
4.978249833952101,-1.6712903756096091
0.6931471805599453,0.34012541742975805
3.215269329274089,-0.8152469802586748
4.408546844483277,-0.9655754460536394
4.9924713234685845,-1.030732093472114
0.6931471805599453,0.802479707216986
3.336481066942464,-1.9373845106036973
4.721885985684052,-0.4944160193705148
5.134974568351863,-0.6377654833538661
0.6931471805599453,-0.5708727172650976
3.2476576262936527,-0.8794971247543508
4.547435135336853,-0.9753018129880814
5.008566488927144,-1.1140302340566468
0.6931471805599453,1.0399319123317359
2.8992213731731478,-0.8058950506347204
4.199154926574446,-1.1198352023184097
4.997144703913756,-0.8751388935283642
0.6931471805599453,-0.6914624256942734
3.4892082589848687,-0.8928816176041132
4.406475315076191,-0.7998191245265763
5.038704314023848,-1.1863632433404012
0.6931471805599453,0.3017122902462364
3.5177945292459696,-0.07834542418175783
4.372985890021733,-1.3528670429035583
5.009968405108552,-1.0792452064036824
0.6931471805599453,-0.7046050159840405
2.884800712846709,-0.06673510383696601
4.3017651530710745,0.04653140285628388
4.926021041706347,0.12384946865864888
0.6931471805599453,-0.5762477896117401
3.1880041612011136,0.2431607061266885
4.32386772050035,-0.8688696233749278
5.012034315009963,-1.2115530222274877
0.6931471805599453,-0.24599124739530548
3.544142657647253,-0.3707942805006031
4.283034685466931,-0.9100829085682809
5.002871903478422,-1.4802673838249
0.6931471805599453,0.0010687136660372798
3.249598997511041,-1.331343981945091
4.315218874092267,-1.1815999996261901
4.984017496191964,-1.322186039920663
0.6931471805599453,0.2639687297272893
3.1763857732472487,-1.5216908737776271
4.208863015664693,-0.5448838285530976
4.973141089668675,-1.3104895896097766
0.6931471805599453,-0.679296707229188
3.446807892914208,-0.3431176920483828
4.391729410135267,0.20086869418096764
5.029980300360032,-0.7297267930879932
0.6931471805599453,-0.9260201806887234
3.2530839961979376,0.3618964611039841
4.561009290202322,-1.4039616461745439
4.976112860057833,-0.5909578377298015
0.6931471805599453,0.8148692104076019
3.587953535523976,-0.5712865572197962
4.425445255041403,-0.752455105925166
4.994234872728475,-1.0251456990274654
0.6931471805599453,0.5038826354975479
3.82187945557518,-0.8040681922249748
4.540311613639595,-1.1993987793470247
5.011834574671738,-1.0678782535245466
0.6931471805599453,-0.07274651343739175
3.1346242724206097,-0.2531704832335198
4.262539022051294,-0.748854295710307
4.956460659649984,-1.0836664189065672
0.6931471805599453,-0.5221550212831267
3.654546775033431,-0.6327236899549766
4.430697744137536,-0.9691636183540578
5.057582491203423,-1.2171154093407195
0.6931471805599453,-1.6669378071322218
3.5058576522055884,-0.38895243370766286
4.676653287609955,-1.56227808857033
5.238726585134399,-1.5939162809775669
0.6931471805599453,0.06363440233301793
3.192531849528599,-0.9258878669924794
4.314684186203576,-1.0551158772798261
5.111566012674697,-1.2137179678637458
0.6931471805599453,0.2229972536880092
3.431079756144025,-1.6842113760471
4.306629370201435,-1.681929639192181
4.978043229495596,-1.1850787018001492
0.6931471805599453,0.11239347359861213
3.449670035112933,-0.9169437581396582
4.430578675256047,-0.23670881257512644
5.053630924557352,-0.92882055223631
0.6931471805599453,-1.004305252706612
3.2565568918358894,-1.5760914743730883
4.391357962102766,-0.8889641079912868
4.950318958088201,-1.7189019807967387
0.6931471805599453,-0.0005064475199594853
3.228826155721369,-0.44242878300947236
4.417876287567579,-1.1789369255648112
5.011967739330034,-1.6872541678539343
0.6931471805599453,0.41939731534134
3.463232772581608,-0.40105096366929005
4.393955205539156,-1.3298064378990677
5.038704314023848,-0.3465566800442871
0.6931471805599453,0.13832042309892806
3.548467300397191,-0.44297887769581934
4.437224795138644,-1.3866739429882404
5.04915063032459,-0.476247680536946
0.6931471805599453,0.12729226534466215
4.214495163352562,-1.1212799691619941
4.21803603456465,-0.7089163919755364
4.949610592258481,-0.033136126117321196
0.6931471805599453,0.4291432493402673
3.41213732170049,-0.3919234936570841
4.30433532695801,-1.0728541305351893
4.998630186968824,-1.1236473757262107
0.6931471805599453,0.2007737461533708
3.39047341829918,0.10066381137531288
4.281791848878036,-1.927967010823561
5.5034191393614815,-0.713511750806345
0.6931471805599453,-0.4910429535994188
3.342861804649192,-0.8946488064997151
4.3291531450668135,-0.8521469093701266
5.0125002207057685,-2.224312817599844
0.6931471805599453,-0.04408878326793114
4.00514898341763,-1.1813314037137355
4.373994462976618,-0.8071298071699453
5.015622835607295,-0.178672608846295
0.6931471805599453,-0.36432548071755283
3.3021134234382563,-0.28431702280971993
4.294560608892605,-1.408671504326045
4.949327105367852,-1.3693282732670244
0.6931471805599453,0.24065044889403758
3.299902663510574,-0.6640754255616539
4.31748811353631,-1.2386571564720954
5.275151088516197,-1.2499746917874286
0.6931471805599453,-0.5356170264071229
3.402196881995239,-0.36644795576260436
4.302306791540646,-0.41135487041993685
4.988866735623107,-1.1793695451216606
0.6931471805599453,-0.32057472575326124
3.477849733183238,-1.0741963688282516
4.396052806406973,0.32372122853270513
5.046838639056468,-0.44612560194540307
0.6931471805599453,-0.7949469049285907
3.366260811781259,0.19506131293589113
4.3400320779712045,-0.632169614637306
5.143124477142335,-0.8517667310607012
0.6931471805599453,0.9637517514666749
3.263849190510932,-0.0796383812572119
4.321480134805848,-0.6010907899222566
4.982989993275931,-0.5132334926737259
0.6931471805599453,-0.06862352017921797
3.34109345759245,-0.8840128027772215
4.532276860467767,-0.5971415226831251
5.096874150546495,-0.5194276209015201
0.6931471805599453,-0.4594556839670234
3.23907053215372,0.621214488980396
4.282206299391671,-0.7012824005756542
5.145457519903701,-0.8880007606291143
0.6931471805599453,0.5166216701828328
3.19744787745458,-0.7080027051235951
4.985590952989995,-1.3011171691731342
5.139028508864655,-1.4576040022609829
0.6931471805599453,0.1283193972874867
3.467921013705064,0.020854847210038052
4.301358731606427,-1.3309577182378565
4.978112102390695,-0.5635867838540216
0.6931471805599453,0.6492388432967389
3.228826155721369,0.923647481794097
4.3295484280286765,-0.9087579879928329
5.016816153171337,-0.3379999407134384
0.6931471805599453,0.22843989760124445
3.500741011998417,-0.24155610653749482
4.386267628931136,-0.6188259260677089
4.996941966964253,-0.5236310010045582
0.6931471805599453,-0.16965507970336177
3.2003044392827653,-0.5437295158334337
4.568713648977476,-1.1275042996527578
4.977216384550811,-1.0866657156289485
0.6931471805599453,0.046951723927056765
3.1441522786722644,-0.8611845584569122
4.312676556539088,-1.546848646089161
4.967101292072528,-1.480924549891668
0.6931471805599453,-0.27941371764479894
3.170945291110651,-0.9111587188108478
4.28096243218686,-0.616575211698295
4.991520430236574,-1.2092687521003491
0.6931471805599453,-0.4258901293104422
3.139399623366404,-0.7022778927134884
4.265773677849632,-0.4595660237409055
4.95547488291898,-0.51123538883772
0.6931471805599453,-1.0486449967487543
3.177220149599368,-0.555746756864528
4.3465289823207245,-1.7642785506134908
5.017213609456379,-1.386151784885951
0.6931471805599453,0.7160272279831394
3.424588334452731,-1.1036862722945981
4.379022125653583,-0.987009704753631
5.009234313180627,-1.256608241724356
0.6931471805599453,-0.13937182296153716
3.238286218388024,-0.6875420754510496
4.279301532151069,-1.921207584030535
4.974386161421135,-0.883745378393716
0.6931471805599453,-0.33685760260559416
3.2335673736111907,-1.2216987138664186
4.27430221608671,0.07107215008500989
4.98257869631373,-0.6929036343571702
0.6931471805599453,-0.2079882758557015
3.2872818575322613,-0.636993023274866
4.380024632003209,0.17479941365656804
4.992403432501452,-1.4306819138290652
0.6931471805599453,0.2090780082915003
3.392829131991639,0.41838739513544554
4.376637137389444,-0.9795020517870187
4.973348709310239,0.3236280505570379
0.6931471805599453,-1.0349769574540915
3.4701013603093664,-0.022237294467097768
4.335197047317084,-0.6417763385542772
4.995860008514102,-0.672316533620234
0.6931471805599453,-0.9705411835584372
3.405189402931693,-0.6715955530596402
4.333492687678026,-1.6573705988973768
5.018735730130124,-0.9215642095720812
0.6931471805599453,-0.5601804108774671
3.40552135314221,0.5625049341970637
4.334279676176148,-1.1162797020520723
